5.24313
5.18897
5.22858
5.20694
5.29511
5.28847
5.1215
5.10229
5.12659
5.29997
5.31133
5.19975
5.14249
5.11761
5.09875
5.16177
5.12972
5.141
5.10442
4.97713
4.97054
4.95189
5.33909
4.96333
5.0058
4.98195
4.9665
