1.73284
1.74433
1.73186
1.76998
1.74684
1.74417
1.73507
1.67848
1.69227
1.65634
1.65797
1.66208
1.66542
1.67883
1.67706
1.65581
1.65112
1.6543
1.63364
1.67325
1.6538
