3.46052
3.49823
3.48433
3.50218
3.55424
3.47227
3.48491
3.50724
3.50261
3.47428
3.53034
3.59575
3.6028
3.51936
3.47415
3.46394
3.39649
3.50006
3.47306
3.83507
3.45563
3.44835
3.47853
3.56094
3.50038
3.42012
3.3994
3.39767
3.4049
3.47569
3.48148
3.40278
3.37234
3.38596
3.43046
3.43658
3.32013
3.37568
3.4555
3.42476
3.41091
3.3789
3.3729
3.30653
3.33311
3.30133
3.37978
3.33048
3.3184
3.32205
3.31724
3.29292
3.32709
3.33698
3.32231
3.3112
3.31117
3.37614
3.31462
3.7988
3.41117
3.45086
3.41227
3.47617
3.40012
3.361
3.32329
3.34951
3.36408
3.31086
3.32492
3.31394
3.31669
3.32023
3.32345
3.30852
3.29493
3.30639
3.31288
3.3111
3.32851
3.33587
3.5125
3.547
3.53866
3.49501
3.69534
