1.77826
1.74649
1.70884
1.71853
1.74342
1.76382
1.79627
1.73493
1.80003
1.73719
1.74571
1.74995
1.73944
1.71918
1.73231
1.74067
1.76109
1.75088
1.78737
1.71081
1.76247
1.96877
1.71039
1.70689
1.70396
1.75085
1.72437
1.75628
1.80504
1.87166
1.81115
1.78498
1.72692
1.71023
1.77661
1.76626
1.73039
1.6932
1.70299
1.71025
1.76779
1.68015
1.72942
1.67854
1.68381
1.6921
1.68409
1.73709
1.92197
1.76195
1.69097
1.68854
1.69488
1.70475
1.72094
1.8543
1.66255
1.68011
1.72936
1.69023
1.68472
1.66218
1.69269
1.67488
1.68211
1.6778
1.69799
1.70108
1.71359
1.6924
1.68326
1.65634
1.638
1.67445
1.6537
1.65753
1.65329
1.65535
1.65193
1.67942
1.65768
1.65614
1.64877
1.71222
1.67268
1.66576
1.65515
1.65667
1.64913
1.66226
1.76519
1.71161
1.71689
1.70263
1.73246
1.7128
1.65471
1.66072
1.66434
1.65919
1.65798
1.65488
1.67785
1.67302
1.64542
1.66174
1.64867
1.64426
1.65597
1.67349
1.66733
1.66013
1.65701
1.66911
1.65414
1.66117
1.66039
1.64086
1.64764
1.66501
1.65343
1.64739
1.65526
1.65018
1.65006
1.65812
1.66197
1.65024
1.65242
1.64968
1.66954
1.65697
1.74517
1.78879
1.7607
1.76503
1.74552
1.75958
1.88708
