1.73552
1.74579
1.73919
1.72856
1.74124
1.70216
1.72706
1.78626
1.72314
1.77299
1.69476
1.70069
1.68694
1.71136
1.72595
1.69054
1.72617
1.71526
1.79572
1.72928
1.73107
1.77763
1.74214
1.75847
1.74425
1.78933
1.71237
1.69711
1.72461
1.75226
1.73462
1.73042
1.66968
1.73669
1.76725
1.70334
1.70232
1.71024
1.66526
1.67952
1.72087
1.6766
1.68681
1.68832
1.699
1.70349
1.67725
1.67999
1.67351
1.72827
1.69092
1.66964
1.65049
1.64392
1.65262
1.66239
1.66022
1.65553
1.67615
1.65444
1.66462
1.66829
2.00916
1.70931
1.71307
1.70007
1.67377
1.74364
1.6499
1.6583
1.6543
1.66405
1.66261
1.65962
1.68116
1.66523
1.66322
1.66295
1.65537
1.65066
1.64736
1.65864
1.65334
1.65076
1.65959
1.64902
1.66281
1.64819
1.65658
1.75658
1.78608
1.75829
