3.48754
3.50803
3.50035
3.4773
3.4605
3.4914
3.52862
3.50304
4.13854
3.9821
3.52837
3.50034
3.39427
3.40132
3.44798
3.37856
3.42443
3.46158
3.43413
3.41502
3.38685
3.41722
3.44377
3.41597
3.38839
3.39708
3.42205
3.38535
3.43212
3.33399
3.32138
3.30093
3.3002
3.36242
3.32042
3.31643
3.3064
3.3033
3.31225
3.28962
3.31068
3.36262
3.34872
3.30656
3.36181
3.33503
3.35668
3.31858
3.30717
3.32452
3.30823
3.30431
3.31049
3.30832
3.30649
3.30856
3.30793
3.30492
3.30049
3.58663
3.57558
3.52062
3.519
3.5039
