3.45946
3.47082
3.40834
3.46629
3.41822
3.43997
3.50268
3.4929
3.48998
3.43239
3.64244
3.48236
3.58404
3.46405
3.44401
3.40028
3.44941
3.40804
3.42994
3.48096
3.46561
3.41265
3.41371
3.46644
3.54126
3.40493
3.35128
3.33231
3.31318
3.31528
3.3259
3.31897
3.31379
3.30037
3.3092
3.36455
3.32318
3.45559
3.3792
3.32
3.29229
3.34045
3.33581
3.33205
3.32571
3.32719
3.3474
3.31333
3.3171
3.31156
3.31769
3.30783
3.62635
